,Hole Depth,Rate Of Penetration,Rate Of Penetration.1,Rotary RPM,Rotary Torque,Weight on Bit,Differential Pressure,Gamma,Inclination,YYYY/MM/DD,HH:MM:SS
4901,4902.0,169.57,169.57,90.7,16.777,20.7,3249.8,33.5,5.4,2019/08/07,15:33:05
4909,4910.0,158.42,158.42,90.47,14.574000000000002,11.4,2634.5,33.5,5.4,2019/08/07,15:41:39
4910,4911.0,158.33,158.33,91.31,20.619,13.7,3791.5,33.5,5.4,2019/08/07,15:42:02
4911,4912.0,158.03,158.03,91.28,20.28,15.0,3791.5,33.5,5.4,2019/08/07,15:42:25
4912,4913.0,158.62,158.62,90.64,13.953,15.3,3168.8,33.5,5.4,2019/08/07,15:42:48
4921,4922.0,96.53,96.53,0.14,6.892,12.0,3089.8,33.5,5.6,2019/08/07,15:50:11
4932,4933.0,99.38,99.38,0.08,7.909,10.0,2650.9,33.5,5.6,2019/08/07,15:58:19
4943,4944.0,160.31,160.31,76.66,18.303,10.3,3841.1,33.5,5.6,2019/08/07,16:05:28
4949,4950.0,230.13,230.13,75.54,13.953,13.8,3297.8,33.5,5.6,2019/08/07,16:07:11
4950,4951.0,244.55,244.55,75.85,14.517999999999999,17.7,3671.4,33.5,5.6,2019/08/07,16:07:44
4951,4952.0,185.53,185.53,95.16,18.359,19.2,5078.7,33.5,5.6,2019/08/07,16:08:04
4952,4953.0,197.73,197.73,95.58,19.771,17.8,4794.4,33.5,5.6,2019/08/07,16:08:22
4967,4968.0,249.24,249.24,95.89,17.851,16.0,4731.1,33.5,5.6,2019/08/07,16:12:22
4975,4976.0,199.33,199.33,95.42,13.953,13.6,4020.1,33.5,5.6,2019/08/07,16:15:15
4976,4977.0,199.8,199.8,95.47,14.347999999999999,13.4,4187.8,33.5,5.6,2019/08/07,16:15:33
4977,4978.0,199.74,199.74,95.42,13.445,13.0,4024.0,33.5,5.6,2019/08/07,16:15:51
4978,4979.0,204.37,204.37,95.36,13.106,15.2,4001.8,33.5,5.6,2019/08/07,16:16:08
4979,4980.0,220.92,220.92,95.42,15.422,18.1,4486.9,33.5,5.6,2019/08/07,16:16:24
4980,4981.0,222.68,222.68,95.36,19.828,18.7,5318.3,33.5,5.6,2019/08/07,16:16:42
4981,4982.0,213.46,213.46,95.75,16.834,14.8,5293.3,33.5,5.6,2019/08/07,16:16:59
4982,4983.0,213.36,213.36,95.25,14.292,14.2,4183.2,33.5,5.6,2019/08/07,16:17:15
4983,4984.0,228.74,228.74,95.64,15.365,15.7,4616.7,33.5,5.6,2019/08/07,16:17:31
4984,4985.0,233.94,233.94,95.47,15.987,16.1,4896.4,33.5,5.6,2019/08/07,16:17:46
4985,4986.0,247.59,247.59,95.42,14.574000000000002,20.0,4682.9,33.5,5.6,2019/08/07,16:18:01
4986,4987.0,247.11,247.11,95.72,14.630999999999998,20.1,3969.8,33.5,5.6,2019/08/07,16:18:35
4987,4988.0,35.97,35.97,60.8,12.258,12.6,3243.7,33.5,5.6,2019/08/07,16:21:46
4988,4989.0,147.36,147.36,75.68,14.347999999999999,18.7,3599.9,33.5,5.6,2019/08/07,16:22:11
4989,4990.0,147.05,147.05,75.71,15.083,19.6,3753.8,33.5,5.6,2019/08/07,16:22:44
4990,4991.0,106.84,106.84,75.43,13.106,19.7,3791.0,33.5,5.6,2019/08/07,16:23:22
4991,4992.0,88.68,88.68,75.51,14.235999999999999,19.4,4132.8,33.5,5.6,2019/08/07,16:24:04
4992,4993.0,134.19,134.19,76.04,17.794,18.6,5237.1,33.5,5.6,2019/08/07,16:24:30
4993,4994.0,148.94,148.94,75.79,16.777,16.2,4805.5,33.5,5.6,2019/08/07,16:24:54
4994,4995.0,148.94,148.94,75.6,13.049000000000001,18.0,3763.4,33.5,5.6,2019/08/07,16:25:19
4995,4996.0,148.73,148.73,75.37,11.975999999999999,19.4,3812.7,33.5,5.6,2019/08/07,16:25:47
4996,4997.0,127.5,127.5,75.87,16.156,19.6,4439.6,33.5,5.6,2019/08/07,16:26:25
4997,4998.0,110.08,110.08,75.68,20.393,19.3,6041.7,33.5,5.6,2019/08/07,16:26:59
4998,4999.0,117.08,117.08,76.77,22.991,20.6,7309.9,33.5,5.6,2019/08/07,16:28:34
4999,5000.0,98.91,98.91,75.71,15.874,12.6,4440.4,33.5,5.6,2019/08/07,16:29:10
5000,5001.0,99.16,99.16,75.76,17.173,15.2,5052.1,33.5,5.6,2019/08/07,16:29:47
5001,5002.0,99.19,99.19,76.01,19.207,17.5,5220.2,33.5,5.6,2019/08/07,16:30:23
5002,5003.0,82.41,82.41,75.57,11.298,4.3,1320.1,33.5,5.6,2019/08/07,16:37:05
5003,5004.0,101.72,101.72,75.99,15.422,12.4,3278.0,33.5,5.6,2019/08/07,16:37:39
5004,5005.0,145.97,145.97,76.04,21.862,18.1,4510.7,33.5,5.6,2019/08/07,16:38:04
5005,5006.0,87.67,87.67,75.9,17.512,12.1,3539.3,33.5,5.6,2019/08/07,16:39:32
5006,5007.0,98.73,98.73,76.24,18.642,14.7,4221.2,33.5,5.6,2019/08/07,16:40:09
5007,5008.0,108.32,108.32,75.93,20.11,17.2,4678.9,33.5,5.6,2019/08/07,16:40:42
5008,5009.0,108.18,108.18,75.51,22.201,18.5,4965.8,33.5,5.6,2019/08/07,16:41:17
5009,5010.0,83.6,83.6,75.57,16.552,11.6,3444.3,33.5,5.6,2019/08/07,16:42:42
5010,5011.0,102.33,102.33,76.1,18.02,15.0,4105.8,33.5,5.6,2019/08/07,16:43:17
5011,5012.0,107.14,107.14,76.74,22.991,17.9,6404.8,33.5,5.6,2019/08/07,16:44:22
5012,5013.0,108.55,108.55,75.85,17.567999999999998,16.6,3839.2,33.5,5.6,2019/08/07,16:44:55
5013,5014.0,108.35,108.35,75.82,22.144000000000002,18.3,4833.5,33.5,5.6,2019/08/07,16:45:30
5014,5015.0,103.42,103.42,75.96,21.41,18.4,5063.4,33.5,5.6,2019/08/07,16:46:05
5015,5016.0,108.81,108.81,76.01,20.958000000000002,17.7,4889.0,33.5,5.6,2019/08/07,16:46:38
5016,5017.0,109.08,109.08,76.68,22.991,18.1,4908.6,33.5,5.6,2019/08/07,16:47:12
5017,5018.0,106.27,106.27,76.38,22.991,18.0,5452.2,33.5,5.6,2019/08/07,16:47:47
5018,5019.0,109.17,109.17,76.24,22.596,17.0,4726.2,33.5,5.6,2019/08/07,16:48:20
5019,5020.0,118.24,118.24,76.07,18.924,16.0,4191.1,33.5,5.6,2019/08/07,16:48:50
5020,5021.0,128.63,128.63,76.21,22.991,18.0,4427.1,33.5,5.6,2019/08/07,16:49:18
5021,5022.0,128.6,128.6,76.15,22.483,18.3,5151.1,33.5,5.6,2019/08/07,16:49:47
5022,5023.0,126.5,126.5,75.76,22.991,18.4,5438.4,33.5,5.6,2019/08/07,16:50:16
5023,5024.0,126.84,126.84,75.85,22.991,19.7,6191.8,33.5,5.6,2019/08/07,16:50:53
5024,5025.0,87.48,87.48,77.27,22.991,18.9,6408.8,33.5,5.6,2019/08/07,16:52:28
5025,5026.0,88.16,88.16,76.29,22.991,18.3,4126.2,33.5,5.6,2019/08/07,16:53:09
5026,5027.0,87.07,87.07,76.6,22.991,19.2,4547.7,33.5,5.6,2019/08/07,16:54:00
5027,5028.0,85.11,85.11,76.88,22.991,19.7,4749.1,33.5,5.6,2019/08/07,16:54:47
5028,5029.0,85.92,85.92,77.08,22.709,19.1,4102.4,33.5,5.6,2019/08/07,16:55:34
5029,5030.0,88.49,88.49,76.15,21.749000000000002,18.2,4124.1,33.5,5.6,2019/08/07,16:56:15
5030,5031.0,89.28,89.28,77.19,22.483,17.8,4061.7,33.5,5.6,2019/08/07,16:56:55
5031,5032.0,89.24,89.24,76.15,20.28,18.2,4227.2,33.5,5.6,2019/08/07,16:57:36
5032,5033.0,88.79,88.79,76.35,22.991,18.5,4355.4,33.5,5.6,2019/08/07,16:58:18
5033,5034.0,84.5,84.5,76.71,22.991,18.6,4643.1,33.5,5.6,2019/08/07,16:59:02
5034,5035.0,82.95,82.95,76.63,22.991,18.9,4667.5,33.5,5.6,2019/08/07,16:59:49
5035,5036.0,88.67,88.67,76.82,22.991,18.0,4536.2,33.5,5.6,2019/08/07,17:00:30
5036,5037.0,88.23,88.23,76.74,22.991,18.7,5020.9,33.5,5.6,2019/08/07,17:01:16
5037,5038.0,83.39,83.39,77.1,22.483,19.2,4230.6,33.5,5.6,2019/08/07,17:03:51
5038,5039.0,33.63,33.63,76.8,22.144000000000002,18.9,3461.0,33.5,5.6,2019/08/07,17:06:25
5039,5040.0,37.13,37.13,50.69,12.71,14.1,1961.8,33.5,5.6,2019/08/07,17:13:00
5040,5041.0,49.75,49.75,50.56,12.370999999999999,18.3,2367.7,33.5,5.6,2019/08/07,17:14:13
5041,5042.0,49.4,49.4,50.69,12.202,19.3,2283.0,33.5,5.6,2019/08/07,17:15:43
5042,5043.0,38.87,38.87,50.56,11.863,19.5,2029.2,33.5,5.6,2019/08/07,17:17:29
5043,5044.0,34.06,34.06,50.67,10.507,19.5,1895.2,33.5,5.6,2019/08/07,17:19:39
5044,5045.0,28.04,28.04,50.89,11.467,19.3,2456.7,33.5,5.6,2019/08/07,17:22:01
5045,5046.0,49.76,49.76,51.03,13.84,7.7,2693.7,33.5,6.7,2019/08/08,01:06:01
5047,5048.0,74.78,74.78,50.5,10.507,6.1,1537.3,33.5,6.7,2019/08/08,01:07:52
5049,5050.0,95.92,95.92,50.81,13.219000000000001,7.5,1812.2,33.5,6.7,2019/08/08,01:14:39
5050,5051.0,99.48,99.48,51.2,13.558,7.8,2044.0,33.5,6.7,2019/08/08,01:15:15
5051,5052.0,99.71,99.71,50.83,11.919,7.6,1764.9,33.5,6.7,2019/08/08,01:15:52
5054,5055.0,89.65,89.65,50.47,10.280999999999999,6.2,1895.0,33.5,6.7,2019/08/08,01:19:49
5055,5056.0,144.11,144.11,50.56,12.597000000000001,8.8,2618.6,33.5,6.7,2019/08/08,01:20:14
5056,5057.0,146.09,146.09,50.64,13.219000000000001,9.2,2768.1,33.5,6.7,2019/08/08,01:20:40
5057,5058.0,145.29,145.29,50.81,13.501,9.0,2611.7,33.5,6.7,2019/08/08,01:21:04
5058,5059.0,146.27,146.27,50.44,13.501,9.0,2615.9,33.5,6.7,2019/08/08,01:21:29
5059,5060.0,148.18,148.18,50.56,13.219000000000001,8.9,2568.0,33.5,6.7,2019/08/08,01:21:53
5060,5061.0,149.4,149.4,50.53,13.895999999999999,8.6,2600.2,33.5,6.7,2019/08/08,01:22:17
5061,5062.0,149.55,149.55,50.47,12.427999999999999,8.0,2360.3,33.5,6.7,2019/08/08,01:22:41
5062,5063.0,149.46,149.46,50.56,13.162,9.7,2692.2,33.5,6.7,2019/08/08,01:23:11
5063,5064.0,182.75,182.75,50.56,14.8,10.4,3035.2,33.5,6.7,2019/08/08,01:23:31
5064,5065.0,183.34,183.34,50.69,14.405,10.3,3059.2,33.5,6.7,2019/08/08,01:23:53
5065,5066.0,167.26,167.26,60.41,14.292,10.1,2955.6,33.5,6.7,2019/08/08,01:24:15
5066,5067.0,170.59,170.59,60.35,15.648,11.2,2892.7,33.5,6.7,2019/08/08,01:24:36
5067,5068.0,180.09,180.09,70.6,16.156,12.4,3250.4,33.5,6.7,2019/08/08,01:25:02
5068,5069.0,185.75,185.75,70.71,14.913,10.5,3039.8,33.5,6.7,2019/08/08,01:25:20
5069,5070.0,53.25,53.25,70.63,12.540999999999999,6.8,2203.1,33.5,6.7,2019/08/08,01:27:08
5070,5071.0,187.77,187.77,71.18,17.173,11.5,3180.3,33.5,6.7,2019/08/08,01:27:30
5071,5072.0,179.66,179.66,71.02,16.156,11.7,3429.9,33.5,6.7,2019/08/08,01:27:48
5072,5073.0,231.89,231.89,70.51,16.043,11.0,3533.5,33.5,6.7,2019/08/08,01:28:03
5073,5074.0,237.72,237.72,70.63,16.665,12.0,3616.0,33.5,6.7,2019/08/08,01:28:21
5074,5075.0,225.77,225.77,70.6,15.591,10.6,3838.6,33.5,6.7,2019/08/08,01:28:36
5075,5076.0,239.65,239.65,70.77,16.269000000000002,10.1,3518.6,33.5,6.7,2019/08/08,01:28:51
5076,5077.0,243.56,243.56,70.91,15.93,10.7,3324.3,33.5,6.7,2019/08/08,01:29:05
5077,5078.0,260.54,260.54,70.6,17.794,11.2,3610.7,33.5,6.7,2019/08/08,01:29:19
5078,5079.0,261.99,261.99,70.71,17.455,11.5,3605.3,33.5,6.7,2019/08/08,01:29:33
5079,5080.0,264.99,264.99,70.43,14.857000000000001,10.9,3351.0,33.5,6.7,2019/08/08,01:29:46
5080,5081.0,277.48,277.48,70.43,15.478,10.5,3079.4,33.5,6.7,2019/08/08,01:29:59
5081,5082.0,296.31,296.31,70.54,15.874,10.7,3214.5,33.5,6.7,2019/08/08,01:30:11
5082,5083.0,299.39,299.39,70.46,15.704,11.1,3368.6,33.5,6.7,2019/08/08,01:30:23
5083,5084.0,298.96,298.96,70.57,15.252,11.7,3595.7,33.5,6.7,2019/08/08,01:30:37
5084,5085.0,287.04,287.04,70.54,16.947,11.6,3517.1,33.5,6.7,2019/08/08,01:30:51
5085,5086.0,254.79,254.79,70.57,17.342,11.9,3607.8,33.5,6.7,2019/08/08,01:31:08
5086,5087.0,227.55,227.55,70.57,18.246,16.3,4654.6,33.5,6.7,2019/08/08,01:31:28
5087,5088.0,195.34,195.34,70.49,18.472,16.0,4820.5,33.5,6.7,2019/08/08,01:31:45
5088,5089.0,200.98,200.98,70.68,19.941,16.0,5272.8,33.5,6.7,2019/08/08,01:32:02
5089,5090.0,253.58,253.58,70.85,19.546,16.4,4787.8,33.5,6.7,2019/08/08,01:32:16
5090,5091.0,259.96,259.96,70.54,19.715,16.4,4967.0,33.5,6.7,2019/08/08,01:32:30
5091,5092.0,274.99,274.99,70.6,19.32,13.8,4355.5,33.5,6.7,2019/08/08,01:32:43
5092,5093.0,292.16,292.16,70.71,18.303,13.8,4351.0,33.5,6.7,2019/08/08,01:32:55
5093,5094.0,295.89,295.89,70.77,19.715,14.7,4610.7,33.5,6.7,2019/08/08,01:33:07
5094,5095.0,295.82,295.82,70.49,17.907,13.5,4374.5,33.5,6.7,2019/08/08,01:33:19
5095,5096.0,298.29,298.29,70.79,17.06,13.4,3859.5,33.5,6.7,2019/08/08,01:33:31
5096,5097.0,113.31,113.31,70.88,14.347999999999999,8.8,2977.6,33.5,6.7,2019/08/08,01:38:41
5097,5098.0,148.56,148.56,70.6,15.704,10.9,3361.8,33.5,6.7,2019/08/08,01:39:06
5098,5099.0,148.6,148.6,70.54,16.382,13.0,3712.3,33.5,6.7,2019/08/08,01:39:30
5099,5100.0,149.03,149.03,70.51,13.219000000000001,9.9,2859.1,33.5,6.7,2019/08/08,01:39:55
5100,5101.0,182.83,182.83,70.49,13.332,8.1,2102.1,33.5,6.7,2019/08/08,01:40:13
5101,5102.0,200.5,200.5,70.38,12.315,8.1,2204.3,33.5,6.7,2019/08/08,01:40:30
5102,5103.0,226.5,226.5,70.46,13.332,10.9,2682.9,33.5,6.7,2019/08/08,01:40:45
5103,5104.0,249.8,249.8,70.32,16.269000000000002,12.5,3529.9,33.5,6.7,2019/08/08,01:40:59
5104,5105.0,250.17,250.17,70.46,15.478,12.4,3497.6,33.5,6.7,2019/08/08,01:41:13
5105,5106.0,251.97,251.97,70.57,14.574000000000002,11.6,3375.3,33.5,6.7,2019/08/08,01:41:27
5106,5107.0,275.39,275.39,70.46,14.235999999999999,10.6,2617.9,33.5,6.7,2019/08/08,01:41:39
5107,5108.0,298.7,298.7,70.38,14.97,12.7,3197.7,33.5,6.7,2019/08/08,01:41:51
5108,5109.0,299.74,299.74,70.6,18.755,14.4,4051.9,33.5,6.7,2019/08/08,01:42:04
5109,5110.0,297.08,297.08,70.43,17.851,14.8,4191.4,33.5,6.7,2019/08/08,01:42:16
5110,5111.0,297.5,297.5,70.51,15.309000000000001,14.8,4019.3,33.5,6.7,2019/08/08,01:42:28
5111,5112.0,299.63,299.63,70.68,13.501,11.4,3011.1,33.5,6.7,2019/08/08,01:42:40
5112,5113.0,300.61,300.61,70.74,13.388,8.7,2349.8,33.5,6.7,2019/08/08,01:42:51
5113,5114.0,314.16,314.16,70.35,17.06,12.9,3027.2,33.5,6.7,2019/08/08,01:43:02
5114,5115.0,340.72,340.72,70.43,18.303,15.5,4149.9,33.5,6.7,2019/08/08,01:43:12
5115,5116.0,343.82,343.82,70.54,18.924,16.1,4487.6,33.5,6.7,2019/08/08,01:43:24
5116,5117.0,334.8,334.8,70.49,18.529,15.4,4573.2,33.5,6.7,2019/08/08,01:43:35
5117,5118.0,334.65,334.65,70.93,18.416,15.5,4343.6,33.5,6.7,2019/08/08,01:43:45
5118,5119.0,342.42,342.42,70.57,17.851,16.1,4290.9,33.5,6.7,2019/08/08,01:43:56
